Source,Target,Type,Id,Label,timeset,Weight 
doi.org/10.1002/ejsp.53,10.1126/science.162.3859.1243,Directed,78904,,,1
doi.org/10.1002/ejsp.53,10.1177/106939719803200203,Directed,78905,,,1
doi.org/10.1002/ejsp.53,10.1177/106939718301800403,Directed,78906,,,1
doi.org/10.1002/ejsp.53,10.1177/0022002186017002006,Directed,78907,,,1
doi.org/10.1002/ejsp.53,10.1177/0022002791035003005,Directed,78908,,,1
doi.org/10.1002/ejsp.53,10.1146/annurev.ps.46.020195.001151,Directed,78909,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.38.3.504,Directed,78910,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.32.5.922,Directed,78911,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.47.4.793,Directed,78912,,,1
doi.org/10.1002/ejsp.53,10.1016/0022-1031(86)90024-7,Directed,78913,,,1
doi.org/10.1002/ejsp.53,10.1016/0022-1031(85)90008-3,Directed,78914,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.57.3.426,Directed,78915,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.55.3.396,Directed,78916,,,1
doi.org/10.1002/ejsp.53,10.1016/0022-1031(68)90046-2,Directed,78917,,,1
doi.org/10.1002/ejsp.53,10.1177/0146167294204010,Directed,78918,,,1
doi.org/10.1002/ejsp.53,10.1177/0022002794038004006,Directed,78919,,,1
doi.org/10.1002/ejsp.53,10.1006/obhd.1999.2822,Directed,78920,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.31.4.621,Directed,78921,,,1
doi.org/10.1002/ejsp.53,10.1177/002200276701100108,Directed,78922,,,1
doi.org/10.1002/ejsp.53,10.3998/mpub.20269,Directed,78923,,,1
doi.org/10.1002/ejsp.53,10.1007/BF00126266,Directed,78924,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.51.5.960,Directed,78925,,,1
doi.org/10.1002/ejsp.53,10.2307/2580064,Directed,78926,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.54.2.323,Directed,78927,,,1
doi.org/10.1002/ejsp.53,10.1080/00049538608259013,Directed,78928,,,1
doi.org/10.1002/ejsp.53,10.1016/0092-6566(85)90008-X,Directed,78929,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.59.5.1006,Directed,78930,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.77.2.337,Directed,78931,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.73.4.733,Directed,78932,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.67.1.126,Directed,78933,,,1
doi.org/10.1002/ejsp.53,10.1002/ejsp.2420210402,Directed,78934,,,1
doi.org/10.1002/ejsp.53,10.1080/00207599108247133,Directed,78935,,,1
doi.org/10.1002/ejsp.53,10.1037/0022-3514.77.4.762,Directed,78936,,,1
10.1080/13629395.2016.1241612,10.1016/S0921-8009(00)00160-9,Directed,78937,,,1
10.1080/13629395.2016.1241612,10.1017/S1744137414000575,Directed,78938,,,1
10.1080/13629395.2016.1241612,10.1017/S1744137406000531,Directed,78939,,,1
10.1080/13629395.2016.1241612,10.3390/su7010496,Directed,78940,,,1
10.1080/13629395.2016.1241612,10.1007/BF00324686,Directed,78941,,,1
10.1080/13629395.2016.1241612,10.4337/9781781009079.00020,Directed,78942,,,1
10.1080/13629395.2016.1241612,10.1590/S1414-753X2007000200007,Directed,78943,,,1
10.1080/13629395.2016.1241612,10.1016/j.tra.2014.03.014,Directed,78944,,,1
10.1080/13629395.2016.1241612,10.1016/j.gloenvcha.2005.01.003,Directed,78945,,,1
10.1080/13629395.2016.1241612,10.2166/wp.2012.101,Directed,78946,,,1
10.1080/13629395.2016.1241612,10.1016/j.buildenv.2005.06.014,Directed,78947,,,1
10.1080/13629395.2016.1241612,10.2166/ws.2015.136,Directed,78948,,,1
10.1080/13629395.2016.1241612,10.5194/adgeo-23-17-2010,Directed,78949,,,1
10.1080/13629395.2016.1241612,10.1017/CBO9780511614651,Directed,78950,,,1
10.1080/13629395.2016.1241612,10.1016/j.cosust.2013.09.003,Directed,78951,,,1
10.1080/13629395.2016.1241612,10.1093/erae/jbn019,Directed,78952,,,1
10.1080/13629395.2016.1241612,10.1080/00213624.2006.11506879,Directed,78953,,,1
10.1080/13629395.2016.1241612,10.3390/w3030718,Directed,78954,,,1
10.1080/13629395.2016.1241612,10.2307/2539147,Directed,78955,,,1
10.1080/13629395.2016.1241612,10.1016/j.ecolecon.2011.01.006,Directed,78956,,,1
10.1080/13629395.2016.1241612,10.1016/j.agsy.2012.03.004,Directed,78957,,,1
10.1080/13629395.2016.1241612,10.1146/annurev.environ.33.081307.123117,Directed,78958,,,1
10.1080/13629395.2016.1241612,10.1016/j.pce.2008.06.033,Directed,78959,,,1
10.1080/13629395.2016.1241612,10.1016/j.envsci.2010.09.002,Directed,78960,,,1
10.1080/13629395.2016.1241612,10.1177/0010414004273203,Directed,78961,,,1
10.1080/13629395.2016.1241612,10.4337/9781847203045,Directed,78962,,,1
10.1080/13629395.2016.1241612,10.1007/s10584-012-0418-4,Directed,78963,,,1
10.1080/13629395.2016.1241612,10.1257/jep.25.3.3,Directed,78964,,,1
10.1080/13629395.2016.1241612,10.1111/1468-0297.00400,Directed,78965,,,1
10.1080/13629395.2016.1241612,10.1016/0959-3780(91)90055-X,Directed,78966,,,1
10.1080/13629395.2016.1241612,10.1073/pnas.0702296104,Directed,78967,,,1
10.1080/13629395.2016.1241612,10.1016/j.agwat.2014.03.017,Directed,78968,,,1
10.1080/13629395.2016.1241612,10.1628/0932456041960605,Directed,78969,,,1
10.1080/13629395.2016.1241612,10.5751/ES-04821-170302,Directed,78970,,,1
10.1080/13629395.2016.1241612,10.1093/erae/jbs032,Directed,78971,,,1
10.1080/13629395.2016.1241612,10.1080/13629390008414737,Directed,78972,,,1
10.1080/13629395.2016.1241612,10.1017/CBO9780511808678,Directed,78973,,,1
10.1080/13629395.2016.1241612,10.1016/S1464-1909(00)00006-X,Directed,78974,,,1
10.1080/13629395.2016.1241612,10.1017/CBO9780511807763,Directed,78975,,,1
10.1080/13629395.2016.1241612,10.1016/j.jebo.2005.02.008,Directed,78976,,,1
10.1080/13629395.2016.1241612,10.1017/S1744137410000305,Directed,78977,,,1
10.1080/13629395.2016.1241612,10.3998/mpub.9739,Directed,78978,,,1
10.1080/13629395.2016.1241612,10.1016/j.ecolecon.2013.12.007,Directed,78979,,,1
10.1080/13629395.2016.1241612,10.1080/07900621003693321,Directed,78980,,,1
10.1080/13629395.2016.1241612,10.1016/j.agwat.2009.09.009,Directed,78981,,,1
10.1080/13629395.2016.1241612,10.3390/w6102898,Directed,78982,,,1
10.1080/13629395.2016.1241612,10.1007/s10584-010-9835-4,Directed,78983,,,1
10.1080/13629395.2016.1241612,10.1111/gwat.2010.48.issue-1,Directed,78984,,,1
10.1080/13629395.2016.1241612,10.5751/ES-05022-170412,Directed,78985,,,1
10.1080/13629395.2016.1241612,10.1016/j.ecolecon.2004.12.001,Directed,78986,,,1
10.1080/13629395.2016.1241612,10.1257/089533002760278776,Directed,78987,,,1
10.1080/13629395.2016.1241612,10.1257/000282805774669880,Directed,78988,,,1
10.1080/13629395.2016.1241612,10.1257/aer.100.3.673,Directed,78989,,,1
10.1080/13629395.2016.1241612,10.7551/mitpress/3807.001.0001,Directed,78990,,,1
10.1080/13629395.2016.1241612,10.1007/s10784-015-9280-y,Directed,78991,,,1
10.1080/08832323.2010.511303,10.1023/A:1020317321607,Directed,78992,,,1
10.1080/08832323.2010.511303,10.1257/jep.5.2.171,Directed,78993,,,1
10.1080/08832323.2010.511303,10.1080/08832329809601664,Directed,78994,,,1
10.1080/08832323.2010.511303,10.1257/jep.7.2.159,Directed,78995,,,1
10.1080/08832323.2010.511303,10.1257/jep.10.1.187,Directed,78996,,,1
10.1080/08832323.2010.511303,10.1007/s10683-006-9159-4,Directed,78997,,,1
10.1080/08832323.2010.511303,10.1016/0047-2727(81)90013-X,Directed,78998,,,1
10.1080/08832323.2010.511303,10.1080/738552683,Directed,78999,,,1
10.1080/08832323.2010.511303,10.1257/jep.10.1.177,Directed,79000,,,1
10.1080/08832323.2010.511303,10.1111/1536-7150.00241,Directed,79001,,,1
10.1111/geer.12069,10.1016/j.econlet.2009.08.024,Directed,79002,,,1
10.1111/geer.12069,10.1016/j.jpubeco.2010.12.008,Directed,79003,,,1
10.1111/geer.12069,10.1207/S15327957PSPR0702_129-145,Directed,79004,,,1
10.1111/geer.12069,10.1177/0022002703252367,Directed,79005,,,1
10.1111/geer.12069,10.1023/A:1009914001822,Directed,79006,,,1
10.1111/geer.12069,10.1016/j.jesp.2003.11.003,Directed,79007,,,1
10.1111/geer.12069,10.1007/BF01047726,Directed,79008,,,1
10.1111/geer.12069,10.1007/s12144-003-1006-6,Directed,79009,,,1
10.1111/geer.12069,10.1017/S1744137410000135,Directed,79010,,,1
10.1111/geer.12069,10.1002/mde.1415,Directed,79011,,,1
10.1111/geer.12069,10.1007/s10683-006-9159-4,Directed,79012,,,1
10.1111/geer.12069,10.1016/j.joep.2006.12.003,Directed,79013,,,1
10.1111/geer.12069,10.1037/0022-3514.93.2.250,Directed,79014,,,1
10.1111/geer.12069,10.1016/j.geb.2008.02.014,Directed,79015,,,1
10.1111/geer.12069,10.1007/BF01047946,Directed,79016,,,1
10.1111/geer.12069,10.1017/S0143814X00004219,Directed,79017,,,1
10.1111/geer.12069,10.1006/jesp.2000.1452,Directed,79018,,,1
10.1177/002200277702100307,10.1002/ejsp.2420020203,Directed,79019,,,1
10.1177/002200277702100307,10.1037/h0036315,Directed,79020,,,1
10.1177/002200277702100307,10.1037/h0033947,Directed,79021,,,1
10.1177/002200277702100307,10.1016/0022-1031(69)90060-2,Directed,79022,,,1
10.1177/002200277702100307,10.1177/002200276400800206,Directed,79023,,,1
10.1177/002200277702100307,10.1177/002200277401800305,Directed,79024,,,1
10.1177/002200277702100307,10.1111/j.1467-6494.1964.tb01333.x,Directed,79025,,,1
10.1177/002200277702100307,10.1037/h0047358,Directed,79026,,,1
10.1177/002200277702100307,10.1037/h0041417,Directed,79027,,,1
10.1177/002200277702100307,10.1177/002200277401800405,Directed,79028,,,1
10.1177/002200277702100307,10.1002/bs.3830150205,Directed,79029,,,1
10.1177/002200277702100307,10.1111/j.1540-4560.1972.tb00022.x,Directed,79030,,,1
10.1177/002200277702100307,10.1111/j.1467-6494.1974.tb00673.x,Directed,79031,,,1
10.1177/002200277702100307,10.1111/j.1467-6494.1966.tb02374.x,Directed,79032,,,1
10.1177/002200277702100307,10.1037/h0029204,Directed,79033,,,1
10.1177/002200277702100307,10.1037/h0022673,Directed,79034,,,1
10.1177/002200277702100307,10.1037/h0025592,Directed,79035,,,1
10.1177/002200277702100307,10.1037/h0024598,Directed,79036,,,1
10.1177/002200277702100307,10.1177/002200276500900308,Directed,79037,,,1
10.1177/002200277702100307,10.1037/h0022678,Directed,79038,,,1
10.1177/002200277702100307,10.1037/h0025909,Directed,79039,,,1
10.1177/002200277702100307,10.1177/002200277401800411,Directed,79040,,,1
10.1177/002200277702100307,10.1037/h0076857,Directed,79041,,,1
10.1177/002200277702100307,10.1177/002200276701100207,Directed,79042,,,1
10.1177/002200277702100307,10.1111/j.1540-4560.1972.tb00024.x,Directed,79043,,,1
10.1177/002200277702100307,10.1037/h0026312,Directed,79044,,,1
10.1177/002200277702100307,10.1177/002200277401800407,Directed,79045,,,1
10.1177/0022002793037001005,10.4337/9781781954249.00047,Directed,79046,,,1
10.1177/0022002793037001005,10.1177/002200275800200401,Directed,79047,,,1
10.1177/0022002793037001005,10.1177/001872676001300202,Directed,79048,,,1
10.1177/0022002793037001005,10.1002/ejsp.2420040108,Directed,79049,,,1
10.1177/0022002793037001005,10.1037/h0042023,Directed,79050,,,1
10.1177/0022002793037001005,10.1177/002200276801200208,Directed,79051,,,1
10.1177/0022002793037001005,10.1177/002200276500900106,Directed,79052,,,1
10.1177/0022002793037001005,10.1177/0146167289153007,Directed,79053,,,1
10.1177/0022002793037001005,10.1016/0022-1031(88)90049-2,Directed,79054,,,1
10.1177/0022002793037001005,10.1016/0022-1031(87)90035-7,Directed,79055,,,1
10.1177/0022002793037001005,10.1037/0022-3514.58.1.68,Directed,79056,,,1
10.1177/0022002793037001005,10.1037/0022-3514.42.3.487,Directed,79057,,,1
10.1177/0022002793037001005,10.1177/001872675901200402,Directed,79058,,,1
10.1177/0022002793037001005,10.1016/0022-1031(85)90032-0,Directed,79059,,,1
10.1177/0022002793037001005,10.1037/0022-3514.54.5.811,Directed,79060,,,1
10.1177/0022002793037001005,10.1177/002200276500900308,Directed,79061,,,1
10.1177/0022002793037001005,10.1177/002200276500900208,Directed,79062,,,1
10.1177/0022002793037001005,10.1177/002200276601000408,Directed,79063,,,1
10.1177/0022002793037001005,10.1002/bs.3830070102,Directed,79064,,,1
10.1177/0022002793037001005,10.1177/002200277802200102,Directed,79065,,,1
10.1177/0022002793037001005,10.1177/0146167291176003,Directed,79066,,,1
10.1177/0022002793037001005,10.1177/002200275900300203,Directed,79067,,,1
10.1177/0022002793037001005,10.1002/bs.3830120406,Directed,79068,,,1
10.1177/0022002793037001005,10.4324/9781315080642,Directed,79069,,,1
10.1177/0022002793037001005,10.1037/h0025594,Directed,79070,,,1
10.1177/0022002793037001005,10.2307/1956014,Directed,79071,,,1
10.1177/0022002793037001005,10.1037/h0031277,Directed,79072,,,1
10.1177/147470490800600302,10.1038/hdy.1948.21,Directed,79073,,,1
10.1177/147470490800600302,10.1086/427115,Directed,79074,,,1
10.1177/147470490800600302,10.1017/S0140525X00023992,Directed,79075,,,1
10.1177/147470490800600302,10.1037/0033-295X.100.2.204,Directed,79076,,,1
10.1177/147470490800600302,10.1037/0033-2909.100.3.283,Directed,79077,,,1
10.1177/147470490800600302,10.1038/nature02043,Directed,79078,,,1
10.1177/147470490800600302,10.1017/S0140525X0000337X,Directed,79079,,,1
10.1177/147470490800600302,10.1007/BF02734137,Directed,79080,,,1
10.1177/147470490800600302,10.1016/S0022-5193(05)80088-8,Directed,79081,,,1
10.1177/147470490800600302,10.1037/0022-3514.93.1.85,Directed,79082,,,1
10.1177/147470490800600302,10.1016/0022-5193(64)90038-4,Directed,79083,,,1
10.1177/147470490800600302,10.1086/204182,Directed,79084,,,1
10.1177/147470490800600302,10.1002/evan.20005,Directed,79085,,,1
10.1177/147470490800600302,10.1371/journal.pone.0000886,Directed,79086,,,1
10.1177/147470490800600302,10.1016/S0162-3095(96)00059-3,Directed,79087,,,1
10.1177/147470490800600302,10.1007/s12110-001-1018-6,Directed,79088,,,1
10.1177/147470490800600302,10.1017/S0140525X00067595,Directed,79089,,,1
10.1177/147470490800600302,10.1086/517857,Directed,79090,,,1
10.1177/147470490800600302,10.1086/406755,Directed,79091,,,1
10.1177/147470490800600302,10.1111/j.1467-9280.2007.01842.x,Directed,79092,,,1
10.1177/147470490800600302,10.1163/156853995X00135,Directed,79093,,,1
10.1177/019027250807100406,10.1037/0022-3514.51.6.1173,Directed,79094,,,1
10.1177/019027250807100406,10.1016/S0065-2601(08)60412-8,Directed,79095,,,1
10.1177/019027250807100406,10.1207/s15327965pli0202_1,Directed,79096,,,1
10.1177/019027250807100406,10.1037/0022-3514.55.1.52,Directed,79097,,,1
10.1177/019027250807100406,10.1037/0022-3514.68.2.300,Directed,79098,,,1
10.1177/019027250807100406,10.1002/(SICI)1099-0992(199911)29:7<909::AID-EJSP965>3.0.CO;2-L,Directed,79099,,,1
10.1177/019027250807100406,10.1002/ejsp.26,Directed,79100,,,1
10.1177/019027250807100406,10.1146/annurev.so.14.080188.002343,Directed,79101,,,1
10.1177/019027250807100406,10.1037/0022-3514.50.3.543,Directed,79102,,,1
10.1177/019027250807100406,10.1177/0146167204271183,Directed,79103,,,1
10.1177/019027250807100406,10.1016/0001-6918(88)90047-9,Directed,79104,,,1
10.1177/019027250807100406,10.1002/(SICI)1099-0992(199911)29:7<871::AID-EJSP962>3.0.CO;2-I,Directed,79105,,,1
10.1177/019027250807100406,10.1023/A:1022974027023,Directed,79106,,,1
10.1177/019027250807100406,10.1348/014466605X52290,Directed,79107,,,1
10.1177/019027250807100406,10.1146/annurev.psych.51.1.665,Directed,79108,,,1
10.1177/019027250807100406,10.1177/1043463193005002003,Directed,79109,,,1
10.1177/019027250807100406,10.1126/science.1123633,Directed,79110,,,1
10.1177/019027250807100406,10.1207/S15324834BASP2501_5,Directed,79111,,,1
10.1177/019027250807100406,10.1177/1043463193005002004,Directed,79112,,,1
10.1177/019027250807100406,10.1146/annurev.soc.24.1.183,Directed,79113,,,1
10.1177/019027250807100406,10.1111/j.1467-6494.1986.tb00413.x,Directed,79114,,,1
10.1177/019027250807100406,10.1037/11383-023,Directed,79115,,,1
10.1177/019027250807100406,10.2307/2096071,Directed,79116,,,1
10.1177/019027250807100406,10.2307/2096408,Directed,79117,,,1
10.1177/019027250807100406,10.1146/annurev.soc.25.1.217,Directed,79118,,,1
10.1177/019027250807100406,10.1007/978-0-387-30715-2_14,Directed,79119,,,1
10.1177/019027250807100406,10.1016/0022-1031(85)90008-3,Directed,79120,,,1
10.1177/019027250807100406,10.1177/0022002786030001006,Directed,79121,,,1
10.1177/019027250807100406,10.1002/per.2410020304,Directed,79122,,,1
10.1177/019027250807100406,10.2307/2657332,Directed,79123,,,1
10.1177/019027250807100406,10.1111/j.1559-1816.1989.tb00060.x,Directed,79124,,,1
10.1177/019027250807100406,10.1037/0022-3514.55.3.396,Directed,79125,,,1
10.1177/019027250807100406,10.1016/j.joep.2004.03.001,Directed,79126,,,1
10.1177/019027250807100406,10.1080/00224545.1996.9714045,Directed,79127,,,1
10.1177/019027250807100406,10.1177/0022002795039004006,Directed,79128,,,1
10.1177/019027250807100406,10.3758/BF03206553,Directed,79129,,,1
10.1177/019027250807100406,10.5465/AMR.1998.926617,Directed,79130,,,1
10.1177/019027250807100406,10.1177/1043463195007001004,Directed,79131,,,1
10.1177/019027250807100406,10.1177/019027250406700404,Directed,79132,,,1
10.1177/019027250807100406,10.2307/1956241,Directed,79133,,,1
10.1177/019027250807100406,10.2307/270723,Directed,79134,,,1
10.1177/019027250807100406,10.1016/S0882-6145(02)19006-0,Directed,79135,,,1
10.1177/019027250807100406,10.1037/0022-3514.77.2.337,Directed,79136,,,1
10.1177/019027250807100406,10.1002/ejsp.2420210402,Directed,79137,,,1
10.1177/019027250807100406,10.1037/0022-3514.51.1.110,Directed,79138,,,1
10.1177/019027250807100406,10.1007/BF02249397,Directed,79139,,,1
10.1177/019027250807100406,10.1086/210005,Directed,79140,,,1
10.1177/019027250807100406,10.1111/1467-839X.00030,Directed,79141,,,1
10.1177/0190272513518803,10.1257/000282803322157142,Directed,79142,,,1
10.1177/0190272513518803,10.1037/a0023489,Directed,79143,,,1
10.1177/0190272513518803,10.1177/0146167299025001001,Directed,79144,,,1
10.1177/0190272513518803,10.1037/1089-2680.5.4.323,Directed,79145,,,1
10.1177/0190272513518803,10.1016/j.joep.2006.03.003,Directed,79146,,,1
10.1177/0190272513518803,10.1177/0022002710372329,Directed,79147,,,1
10.1177/0190272513518803,10.1086/344546,Directed,79148,,,1
10.1177/0190272513518803,10.1016/j.jebo.2007.10.006,Directed,79149,,,1
10.1177/0190272513518803,10.1037/0022-3514.83.2.284,Directed,79150,,,1
10.1177/0190272513518803,10.1257/aer.89.2.386,Directed,79151,,,1
10.1177/0190272513518803,10.1257/jel.47.2.448,Directed,79152,,,1
10.1177/0190272513518803,10.1207/S15327957PSPR0704_05,Directed,79153,,,1
10.1177/0190272513518803,10.1023/A:1022974027023,Directed,79154,,,1
10.1177/0190272513518803,10.1037/0021-9010.83.3.408,Directed,79155,,,1
10.1177/0190272513518803,10.1037/0033-2909.125.6.627,Directed,79156,,,1
10.1177/0190272513518803,10.1007/s00199-007-0212-0,Directed,79157,,,1
10.1177/0190272513518803,10.1038/415137a,Directed,79158,,,1
10.1177/0190272513518803,10.1162/1542476042782297,Directed,79159,,,1
10.1177/0190272513518803,10.1146/annurev.soc.30.012703.110625,Directed,79160,,,1
10.1177/0190272513518803,10.1016/j.jebo.2013.08.002,Directed,79161,,,1
10.1177/0190272513518803,10.1086/468061,Directed,79162,,,1
10.1177/0190272513518803,10.1177/0146167203255766,Directed,79163,,,1
10.1177/0190272513518803,10.3200/SOCP.148.4.407-422,Directed,79164,,,1
10.1177/0190272513518803,10.1126/science.1123633,Directed,79165,,,1
10.1177/0190272513518803,10.1126/science.1153808,Directed,79166,,,1
10.1177/0190272513518803,10.1016/j.jesp.2009.02.017,Directed,79167,,,1
10.1177/0190272513518803,10.1037/a0011381,Directed,79168,,,1
10.1177/0190272513518803,10.1146/annurev.soc.24.1.183,Directed,79169,,,1
10.1177/0190272513518803,10.1037/0022-3514.48.2.364,Directed,79170,,,1
10.1177/0190272513518803,10.2307/3094850,Directed,79171,,,1
10.1177/0190272513518803,10.1037/0022-3514.55.3.396,Directed,79172,,,1
10.1177/0190272513518803,10.1086/517900,Directed,79173,,,1
10.1177/0190272513518803,10.1016/j.joep.2004.12.007,Directed,79174,,,1
10.1177/0190272513518803,10.1016/j.jesp.2005.03.002,Directed,79175,,,1
10.1177/0190272513518803,10.1007/BF02249396,Directed,79176,,,1
10.1177/0190272513518803,10.1257/jep.14.3.137,Directed,79177,,,1
10.1177/0190272513518803,10.1016/j.jpubeco.2007.04.008,Directed,79178,,,1
10.1177/0190272513518803,10.1515/9781400835157,Directed,79179,,,1
10.1177/0190272513518803,10.1126/science.1177418,Directed,79180,,,1
10.1177/0190272513518803,10.1111/j.1465-7295.2007.00051.x,Directed,79181,,,1
